6.470053, 1, -0.03747868, 5, 0, 0.7264050426189293304283850677, 231.4914, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.50128, 0.3020116, 0.2679502, 0.0001962442
 
6.480053, -1, -0.02747868, 5, 0, 0.7260620940158212758328196425, 232.4059, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.53961, 0.3020116, 0.2679502, 0.0001962442
 
6.490054, 1, -0.03747868, 5, 0, 0.7257191454127146681818453797, 233.3161, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.57768, 0.3020116, 0.2679502, 0.0001962442
 
6.500054, -1, -0.02747868, 5, 0, 0.7253764493490784220786299991, 234.222, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.6155, 0.3020116, 0.2679502, 0.0001962442
 
6.510054, 1, -0.03747868, 5, 0, 0.7250335007459703674830645739, 235.1236, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.65306, 0.3020116, 0.2679502, 0.0001962442
 
6.520054, -1, -0.02747868, 5, 0, 0.7246910572218073768167904001, 236.0209, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.69037, 0.3020116, 0.2679502, 0.0001962442
 
6.530055, 1, -0.03747868, 5, 0, 0.7243483611581711307135750195, 236.9138, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.72742, 0.3020116, 0.2679502, 0.0001962442
 
6.540055, -1, -0.02747868, 5, 0, 0.7240059176340081400473008457, 237.8023, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.76422, 0.3020116, 0.2679502, 0.0001962442
 
6.550055, 1, -0.03747868, 5, 0, 0.7236637266493169578733767164, 238.6864, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.80077, 0.3020116, 0.2679502, 0.0001962442
 
6.560055, -1, -0.02747868, 5, 0, 0.7233215356646243287548614248, 239.5661, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.83707, 0.3020116, 0.2679502, 0.0001962442
 
6.570055, 1, -0.03747868, 5, 0, 0.7229793446799331465809372955, 240.4415, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.87312, 0.3020116, 0.2679502, 0.0001962442
 
6.580056, -1, -0.02747868, 5, 0, 0.7226374062347137728993632107, 241.3124, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.90892, 0.3020116, 0.2679502, 0.0001962442
 
6.590056, 1, -0.03747868, 5, 0, 0.7222954677894943992177891259, 242.1789, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.94447, 0.3020116, 0.2679502, 0.0001962442
 
6.600056, -1, -0.02747868, 5, 0, 0.7219537818837468340285650856, 243.041, -511.6669, -5.557111, 0.000483026, 0.02479935, 19.97978, 0.3020116, 0.2679502, 0.0001962442
 
6.610056, 1, -0.03747868, 5, 0, 0.7216123485174710773316910898, 243.8987, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.01484, 0.3020116, 0.2679502, 0.0001962442
 
6.620057, -1, -0.02747868, 5, 0, 0.7212709151511967675794082563, 244.752, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.04966, 0.3020116, 0.2679502, 0.0001962442
 
6.630057, 1, -0.03747868, 5, 0, 0.7209297343243928193748843050, 245.6008, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.08424, 0.3020116, 0.2679502, 0.0001962442
 
6.640057, -1, -0.02747868, 5, 0, 0.7205885534975903181149515160, 246.4452, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.11857, 0.3020116, 0.2679502, 0.0001962442
 
6.650057, 1, -0.03747868, 5, 0, 0.7202476252102596253473687716, 247.2851, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.15266, 0.3020116, 0.2679502, 0.0001962442
 
6.660058, -1, -0.02747868, 5, 0, 0.7199069494624007410721360716, 248.1207, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.18652, 0.3020116, 0.2679502, 0.0001962442
 
6.670058, 1, -0.03747868, 5, 0, 0.7195665262540136652892534162, 248.9518, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.22013, 0.3020116, 0.2679502, 0.0001962442
 
6.680058, -1, -0.02747868, 5, 0, 0.7192261030456265895063707607, 249.7784, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.25351, 0.3020116, 0.2679502, 0.0001962442
 
6.690058, 1, -0.03747868, 5, 0, 0.7188859323767113222158381497, 250.6005, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.28665, 0.3020116, 0.2679502, 0.0001962442
 
6.700058, -1, -0.02747868, 5, 0, 0.7185460142472693103622467456, 251.4182, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.31955, 0.3020116, 0.2679502, 0.0001962442
 
6.710059, 1, -0.03747868, 5, 0, 0.7182060961178258515640641792, 252.2314, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.35222, 0.3020116, 0.2679502, 0.0001962442
 
6.720059, -1, -0.02747868, 5, 0, 0.7178666830673274566951728640, 253.0401, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.38466, 0.3020116, 0.2679502, 0.0001962442
 
6.730059, 1, -0.03747868, 5, 0, 0.7175272700168290618262815489, 253.8444, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.41686, 0.3020116, 0.2679502, 0.0001962442
 
6.740059, -1, -0.02747868, 5, 0, 0.7171881095058039223943314406, 254.6441, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.44883, 0.3020116, 0.2679502, 0.0001962442
 
6.75006, 1, -0.03747868, 5, 0, 0.7168492015342491445101402145, 255.4394, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.48057, 0.3020116, 0.2679502, 0.0001962442
 
6.76006, -1, -0.02747868, 5, 0, 0.7165105461021676220628901952, 256.2303, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.51208, 0.3020116, 0.2679502, 0.0001962442
 
6.77006, 1, -0.03747868, 5, 0, 0.7161721432095564611633990581, 257.0168, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.54337, 0.3020116, 0.2679502, 0.0001962442
 
6.78006, -1, -0.02747868, 5, 0, 0.7158339928564185557008491278, 257.7986, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.57442, 0.3020116, 0.2679502, 0.0001962442
 
6.790061, 1, -0.03747868, 5, 0, 0.7154960950427524587306492421, 258.5761, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.60525, 0.3020116, 0.2679502, 0.0001962442
 
6.800061, -1, -0.02747868, 5, 0, 0.7151584497685596171973905631, 259.3491, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.63586, 0.3020116, 0.2679502, 0.0001962442
 
6.810061, 1, -0.03747868, 5, 0, 0.7148210570338371372118907663, 260.1176, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.66624, 0.3020116, 0.2679502, 0.0001962442
 
6.820061, -1, -0.02747868, 5, 0, 0.7144839168385879126633321764, 260.8817, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.6964, 0.3020116, 0.2679502, 0.0001962442
 
6.830061, 1, -0.03747868, 5, 0, 0.7141470291828104966071236310, 261.6412, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.72633, 0.3020116, 0.2679502, 0.0001962442
 
6.840062, -1, -0.02747868, 5, 0, 0.7138106466059766975356151745, 262.3963, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.75605, 0.3020116, 0.2679502, 0.0001962442
 
6.850062, 1, -0.03747868, 5, 0, 0.7134742640291443454086978804, 263.1471, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.78555, 0.3020116, 0.2679502, 0.0001962442
 
6.860062, -1, -0.02747868, 5, 0, 0.7131383865312556102664806753, 263.8933, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.81483, 0.3020116, 0.2679502, 0.0001962442
 
6.870062, 1, -0.03747868, 5, 0, 0.7128025090333654281796723079, 264.6351, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.84389, 0.3020116, 0.2679502, 0.0001962442
 
6.880063, -1, -0.02747868, 5, 0, 0.7124671366144217569667463541, 265.3725, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.87273, 0.3020116, 0.2679502, 0.0001962442
 
6.890063, 1, -0.03747868, 5, 0, 0.7121320167349484473015792825, 266.1053, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.90136, 0.3020116, 0.2679502, 0.0001962442
 
6.900063, -1, -0.02747868, 5, 0, 0.7117971493949469461287622554, 266.8339, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.92978, 0.3020116, 0.2679502, 0.0001962442
 
6.910063, 1, -0.03747868, 5, 0, 0.7114627871338905088852364797, 267.5579, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.95798, 0.3020116, 0.2679502, 0.0001962442
 
6.920063, -1, -0.02747868, 5, 0, 0.7111284248728340716417107039, 268.2775, -511.6669, -5.557111, 0.000483026, 0.02479935, 20.98597, 0.3020116, 0.2679502, 0.0001962442
 
6.930064, 1, -0.03747868, 5, 0, 0.7107945676907226983274761795, 268.9927, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.01374, 0.3020116, 0.2679502, 0.0001962442
 
6.940064, -1, -0.02747868, 5, 0, 0.7104612155875534950533505817, 269.7035, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.04131, 0.3020116, 0.2679502, 0.0001962442
 
6.950064, 1, -0.03747868, 5, 0, 0.7101278634843857387238161463, 270.4098, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.06867, 0.3020116, 0.2679502, 0.0001962442
 
6.960064, -1, -0.02747868, 5, 0, 0.7097950164601615993789817999, 271.1118, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.09582, 0.3020116, 0.2679502, 0.0001962442
 
6.970065, 1, -0.03747868, 5, 0, 0.7094624219754107154710886603, 271.8093, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.12277, 0.3020116, 0.2679502, 0.0001962442
 
6.980065, -1, -0.02747868, 5, 0, 0.7091303325696020016033044474, 272.5025, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.14951, 0.3020116, 0.2679502, 0.0001962442
 
6.990065, 1, -0.03747868, 5, 0, 0.7087984957032665431724614413, 273.1913, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.17604, 0.3020116, 0.2679502, 0.0001962442
 
7.000065, -1, -0.02747868, 5, 0, 0.7084669113764028932339684797, 273.8757, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.20237, 0.3020116, 0.2679502, 0.0001962442
 
7.010066, 1, -0.03747868, 5, 0, 0.7081358321284843072247667695, 274.5557, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.2285, 0.3020116, 0.2679502, 0.0001962442
 
7.020066, -1, -0.02747868, 5, 0, 0.7078050054200375297079151037, 275.2314, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.25442, 0.3020116, 0.2679502, 0.0001962442
 
7.030066, 1, -0.03747868, 5, 0, 0.7074744312510625606834134825, 275.9028, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.28015, 0.3020116, 0.2679502, 0.0001962442
 
7.040066, -1, -0.02747868, 5, 0, 0.7071443621610312086436119503, 276.5698, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.30568, 0.3020116, 0.2679502, 0.0001962442
 
7.050066, 1, -0.03747868, 5, 0, 0.7068147981499449205331016694, 277.2325, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.33101, 0.3020116, 0.2679502, 0.0001962442
 
7.060067, -1, -0.02747868, 5, 0, 0.7064854866783304409149414330, 277.8908, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.35614, 0.3020116, 0.2679502, 0.0001962442
 
7.070067, 1, -0.03747868, 5, 0, 0.7061564277461877697891312411, 278.5448, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.38107, 0.3020116, 0.2679502, 0.0001962442
 
7.080067, -1, -0.02747868, 5, 0, 0.7058281264324619710849623450, 279.1945, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.40581, 0.3020116, 0.2679502, 0.0001962442
 
7.090067, 1, -0.03747868, 5, 0, 0.7054998251187347254362022866, 279.8399, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.43036, 0.3020116, 0.2679502, 0.0001962442
 
7.100068, -1, -0.02747868, 5, 0, 0.7051720288839525437167334795, 280.4811, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.45471, 0.3020116, 0.2679502, 0.0001962442
 
7.110068, 1, -0.03747868, 5, 0, 0.7048447377281154259265559238, 281.1179, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.47887, 0.3020116, 0.2679502, 0.0001962442
 
7.120068, -1, -0.02747868, 5, 0, 0.7045176991117501166287284126, 281.7505, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.50284, 0.3020116, 0.2679502, 0.0001962442
 
7.130068, -0.2738978, -0.03747868, 5, 0, 0.7041911655743284243156009904, 282.3789, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.52662, 0.3020116, 0.2679502, 0.0001962442
 
7.140069, 1, -0.04021766, 5, 0, 0.7038489745896372421416768611, 283.003, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.55021, 0.3020116, 0.2679502, 0.0001962442
 
7.150069, -1, -0.03021766, 5, 0, 0.7035163801048849112891925592, 283.6228, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.57362, 0.3020116, 0.2679502, 0.0001962442
 
7.160069, 1, -0.04021766, 5, 0, 0.7031840381596043889290583017, 284.2385, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.59684, 0.3020116, 0.2679502, 0.0001962442
 
7.170069, -1, -0.03021766, 5, 0, 0.7028524538327421859351565025, 284.85, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.61987, 0.3020116, 0.2679502, 0.0001962442
 
7.180069, 1, -0.04021766, 5, 0, 0.7025208695058785359966635409, 285.4572, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.64272, 0.3020116, 0.2679502, 0.0001962442
 
7.19007, -1, -0.03021766, 5, 0, 0.7021900427974303115352207128, 286.0603, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.66538, 0.3020116, 0.2679502, 0.0001962442
 
7.20007, 1, -0.04021766, 5, 0, 0.7018594686284553425107190916, 286.6592, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.68786, 0.3020116, 0.2679502, 0.0001962442
 
7.21007, -1, -0.03021766, 5, 0, 0.7015293995384254374155087217, 287.2539, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.71016, 0.3020116, 0.2679502, 0.0001962442
 
7.22007, 1, -0.04021766, 5, 0, 0.7011998355273377023604072785, 287.8445, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.73228, 0.3020116, 0.2679502, 0.0001962442
 
7.230071, -1, -0.03021766, 5, 0, 0.7008707765951964781791882489, 288.4309, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.75422, 0.3020116, 0.2679502, 0.0001962442
 
7.240071, 1, -0.04021766, 5, 0, 0.7005419702025256155457281015, 289.0132, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.77598, 0.3020116, 0.2679502, 0.0001962442
 
7.250071, -1, -0.03021766, 5, 0, 0.7002136688887998168415592054, 289.5913, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.79756, 0.3020116, 0.2679502, 0.0001962442
 
7.260071, 1, -0.04021766, 5, 0, 0.6998858726540176351220903984, 290.1655, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.81897, 0.3020116, 0.2679502, 0.0001962442
 
7.270072, -1, -0.03021766, 5, 0, 0.6995585814981790703873216803, 290.7354, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.8402, 0.3020116, 0.2679502, 0.0001962442
 
7.280072, 1, -0.04021766, 5, 0, 0.6992315428818137610894941691, 291.3013, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.86126, 0.3020116, 0.2679502, 0.0001962442
 
7.290072, -1, -0.03021766, 5, 0, 0.6989052618838638772687167914, 291.8632, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.88214, 0.3020116, 0.2679502, 0.0001962442
 
7.300072, 1, -0.04021766, 5, 0, 0.6985792334253872488848806205, 292.421, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.90285, 0.3020116, 0.2679502, 0.0001962442
 
7.310072, -1, -0.03021766, 5, 0, 0.6982537100458542374857445386, 292.9748, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.92339, 0.3020116, 0.2679502, 0.0001962442
 
7.320073, 1, -0.04021766, 5, 0, 0.6979286917452648430713085457, 293.5245, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.94376, 0.3020116, 0.2679502, 0.0001962442
 
7.330073, -1, -0.03021766, 5, 0, 0.6976041785236205125861638042, 294.0703, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.96396, 0.3020116, 0.2679502, 0.0001962442
 
7.340073, 1, -0.04021766, 5, 0, 0.6972799178414479905933691072, 294.612, -511.6669, -5.557111, 0.000483026, 0.02479935, 21.984, 0.3020116, 0.2679502, 0.0001962442
 
7.350073, -1, -0.03021766, 5, 0, 0.6969564147776908940776245436, 295.1499, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.00386, 0.3020116, 0.2679502, 0.0001962442
 
7.360074, 1, -0.04021766, 5, 0, 0.6966331642534070529988211869, 295.6837, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.02356, 0.3020116, 0.2679502, 0.0001962442
 
7.370074, -1, -0.03021766, 5, 0, 0.6963106713475386373970679637, 296.2136, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.0431, 0.3020116, 0.2679502, 0.0001962442
 
7.380074, 1, -0.04021766, 5, 0, 0.6959884309811434772322559474, 296.7396, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.06247, 0.3020116, 0.2679502, 0.0001962442
 
7.390074, -1, -0.03021766, 5, 0, 0.69566669569369193405214402, 297.2617, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.08168, 0.3020116, 0.2679502, 0.0001962442
 
7.400074, 1, -0.04021766, 5, 0, 0.6953457180246558163490822261, 297.7798, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.10072, 0.3020116, 0.2679502, 0.0001962442
 
7.410075, -1, -0.03021766, 5, 0, 0.6950249928950929540829616391, 298.2941, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.1196, 0.3020116, 0.2679502, 0.0001962442
 
7.420075, 1, -0.04021766, 5, 0, 0.6947047728444737088015411411, 298.8045, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.13833, 0.3020116, 0.2679502, 0.0001962442
 
7.430075, -1, -0.03021766, 5, 0, 0.6943850578727995274494118944, 299.311, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.15689, 0.3020116, 0.2679502, 0.0001962442
 
7.440075, 1, -0.04021766, 5, 0, 0.6940658479800689630819827367, 299.8137, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.17529, 0.3020116, 0.2679502, 0.0001962442
 
7.450076, -1, -0.03021766, 5, 0, 0.6937471431662820156992536681, 300.3125, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.19354, 0.3020116, 0.2679502, 0.0001962442
 
7.460076, 1, -0.04021766, 5, 0, 0.6934291959709119407381658952, 300.8075, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.21163, 0.3020116, 0.2679502, 0.0001962442
 
7.470076, -1, -0.03021766, 5, 0, 0.6931115013150136742694281669, 301.2988, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.22957, 0.3020116, 0.2679502, 0.0001962442
 
7.480076, 1, -0.04021766, 5, 0, 0.6927943117380604717299816899, 301.7862, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.24735, 0.3020116, 0.2679502, 0.0001962442
 
7.490077, -1, -0.03021766, 5, 0, 0.6924776272400508861752353019, 302.27, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.26498, 0.3020116, 0.2679502, 0.0001962442
 
7.500077, 1, -0.04021766, 5, 0, 0.6921617003604567260975390474, 302.75, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.28245, 0.3020116, 0.2679502, 0.0001962442
 
7.510077, -1, -0.03021766, 5, 0, 0.6918460260203358214567839997, 303.2262, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.29978, 0.3020116, 0.2679502, 0.0001962442
 
7.520077, 1, -0.04021766, 5, 0, 0.6915311092986303422930790856, 303.6988, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.31695, 0.3020116, 0.2679502, 0.0001962442
 
7.530077, -1, -0.03021766, 5, 0, 0.6912164451163981185663153782, 304.1675, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.33397, 0.3020116, 0.2679502, 0.0001962442
 
7.540078, 1, -0.04021766, 5, 0, 0.6909025385525813203166018044, 304.6326, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.35085, 0.3020116, 0.2679502, 0.0001962442
 
7.550078, -1, -0.03021766, 5, 0, 0.6905888845282363305592382751, 305.094, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.36757, 0.3020116, 0.2679502, 0.0001962442
 
7.560078, 1, -0.04021766, 5, 0, 0.6902759881223082132235160416, 305.5518, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.38415, 0.3020116, 0.2679502, 0.0001962442
 
7.570078, -1, -0.03021766, 5, 0, 0.6899635967953237128724938971, 306.0059, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.40058, 0.3020116, 0.2679502, 0.0001962442
 
7.580079, 1, -0.04021766, 5, 0, 0.689651710547284276450763004, 306.4564, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.41687, 0.3020116, 0.2679502, 0.0001962442
 
7.590079, -1, -0.03021766, 5, 0, 0.6893405819176602655060822444, 306.9034, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.43301, 0.3020116, 0.2679502, 0.0001962442
 
7.600079, 1, -0.04021766, 5, 0, 0.6890297058275095099983426916, 307.3467, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.44901, 0.3020116, 0.2679502, 0.0001962442
 
7.610079, -1, -0.03021766, 5, 0, 0.6887193348163023714753032278, 307.7866, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.46487, 0.3020116, 0.2679502, 0.0001962442
 
7.62008, 1, -0.04021766, 5, 0, 0.6884097214235106584293138975, 308.2227, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.48059, 0.3020116, 0.2679502, 0.0001962442
 
7.63008, -1, -0.03021766, 5, 0, 0.6881006131096640093126158185, 308.6554, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.49616, 0.3020116, 0.2679502, 0.0001962442
 
7.64008, 1, -0.04021766, 5, 0, 0.6877920098747609771806178285, 309.0846, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.5116, 0.3020116, 0.2679502, 0.0001962442
 
7.65008, -1, -0.03021766, 5, 0, 0.6874839117188030089779110899, 309.5103, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.5269, 0.3020116, 0.2679502, 0.0001962442
 
7.66008, 1, -0.04021766, 5, 0, 0.6871763186417886577599044403, 309.9325, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.54206, 0.3020116, 0.2679502, 0.0001962442
 
7.670081, -1, -0.03021766, 5, 0, 0.6868694831831911789635390865, 310.3513, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.55709, 0.3020116, 0.2679502, 0.0001962442
 
7.680081, -0.1979098, -0.04021766, 5, 0, 0.6865629002640655086595237772, 310.7665, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.57197, 0.3020116, 0.2679502, 0.0001962442
 
7.690081, 1, -0.04219676, 5, 0, 0.6862419225950293909564619834, 311.1783, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.58673, 0.3020116, 0.2679502, 0.0001962442
 
7.700081, -1, -0.03219676, 5, 0, 0.6859318041232940609257725641, 311.5868, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.60135, 0.3020116, 0.2679502, 0.0001962442
 
7.710082, 1, -0.04219676, 5, 0, 0.6856219381910305393874331893, 311.9918, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.61583, 0.3020116, 0.2679502, 0.0001962442
 
7.720082, -1, -0.03219676, 5, 0, 0.6853128298771838902707351103, 312.3934, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.63018, 0.3020116, 0.2679502, 0.0001962442
 
7.730082, 1, -0.04219676, 5, 0, 0.6850042266422823050833282827, 312.7917, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.6444, 0.3020116, 0.2679502, 0.0001962442
 
7.740082, -1, -0.03219676, 5, 0, 0.6846961284863228899360303817, 313.1867, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.6585, 0.3020116, 0.2679502, 0.0001962442
 
7.750082, 1, -0.04219676, 5, 0, 0.6843887879487817941549649390, 313.5783, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.67246, 0.3020116, 0.2679502, 0.0001962442
 
7.760083, -1, -0.03219676, 5, 0, 0.6840819524901828684140084228, 313.9666, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.68629, 0.3020116, 0.2679502, 0.0001962442
 
7.770083, 1, -0.04219676, 5, 0, 0.6837756221105290066023431581, 314.3515, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.7, 0.3020116, 0.2679502, 0.0001962442
 
7.780083, -1, -0.03219676, 5, 0, 0.6834697968098202087199691446, 314.7333, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.71357, 0.3020116, 0.2679502, 0.0001962442
 
7.790083, 1, -0.04219676, 5, 0, 0.6831647291275268363146452647, 315.1118, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.72703, 0.3020116, 0.2679502, 0.0001962442
 
7.800084, -1, -0.03219676, 5, 0, 0.6828601665241785278386126361, 315.487, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.74035, 0.3020116, 0.2679502, 0.0001962442
 
7.810084, 1, -0.04219676, 5, 0, 0.6825561089997723894026889341, 315.8589, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.75355, 0.3020116, 0.2679502, 0.0001962442
 
7.820084, -1, -0.03219676, 5, 0, 0.6822525565543127618406476459, 316.2276, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.76663, 0.3020116, 0.2679502, 0.0001962442
 
7.830084, 1, -0.04219676, 5, 0, 0.6819497617272685597556564911, 316.5932, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.77958, 0.3020116, 0.2679502, 0.0001962442
 
7.840085, -1, -0.03219676, 5, 0, 0.6816474719791679746553654254, 316.9556, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.79241, 0.3020116, 0.2679502, 0.0001962442
 
7.850085, 1, -0.04219676, 5, 0, 0.6813456873100110065397744486, 317.3148, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.80512, 0.3020116, 0.2679502, 0.0001962442
 
7.860085, -1, -0.03219676, 5, 0, 0.6810446602592723577904159300, 317.6708, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.81771, 0.3020116, 0.2679502, 0.0001962442
 
7.870085, 1, -0.04219676, 5, 0, 0.6807441382874773260257575004, 318.0237, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.83018, 0.3020116, 0.2679502, 0.0001962442
 
7.880085, -1, -0.03219676, 5, 0, 0.6804441213946244643012079975, 318.3735, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.84253, 0.3020116, 0.2679502, 0.0001962442
 
7.890086, 1, -0.04219676, 5, 0, 0.6801448621201899219428909528, 318.7203, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.85477, 0.3020116, 0.2679502, 0.0001962442
 
7.900086, -1, -0.03219676, 5, 0, 0.6798461079246989965692739970, 319.0641, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.86688, 0.3020116, 0.2679502, 0.0001962442
 
